Mach,AoA_deg,Altitude_m,CL,CD,CM
0.1,-5,0,-0.52,0.022,0.02
0.15,0,2000,0.0,0.02,-0.05
0.2,5,4000,0.48,0.028,-0.12
0.25,10,6000,0.95,0.045,-0.18
0.3,15,8000,1.32,0.07,-0.25
0.35,20,10000,1.55,0.095,-0.32
0.4,8,3000,0.72,0.035,-0.14
0.45,12,5000,1.05,0.055,-0.2
0.5,18,7000,1.4,0.085,-0.29
0.55,2,9000,0.3,0.03,-0.11
0.6,6,11000,0.65,0.04,-0.16
0.65,14,12000,1.2,0.078,-0.26
0.7,-3,1000,-0.35,0.025,0.01
0.75,9,4500,0.88,0.06,-0.21
0.8,16,7500,1.35,0.09,-0.3
0.85,4,2500,0.55,0.038,-0.13
0.9,11,6500,1.1,0.075,-0.24
